0.1295,0,0,0,0,0,0,0.222125
0.2225,0,0,0,0,0,0,0.13
0,0.0925,0,0,0,0,0,0
0,0,0.0925,0,0,0,0,0
0,0,0,0.0925,0,0,0,0
0,0,0,0,0.0925,0,0,0
0,0,0,0,0,0.0925,0,0
0,0,0,0,0,0,0.0925,0
0.13,0,0,0,0,0,0,0.2225
0.222875,0,0,0,0,0,0,0.1305
0,0.092375,0,0,0,0,0,0
0,0,0.092375,0,0,0,0,0
0,0,0,0.092375,0,0,0,0
0,0,0,0,0.092375,0,0,0
0,0,0,0,0,0.092375,0,0
0,0,0,0,0,0,0.092375,0
0.1305,0,0,0,0,0,0,0.222875
0.22325,0,0,0,0,0,0,0.131
0,0.09225,0,0,0,0,0,0
0,0,0.09225,0,0,0,0,0
0,0,0,0.09225,0,0,0,0
0,0,0,0,0.09225,0,0,0
0,0,0,0,0,0.09225,0,0
0,0,0,0,0,0,0.09225,0
0.131,0,0,0,0,0,0,0.22325
0.223625,0,0,0,0,0,0,0.1315
0,0.092125,0,0,0,0,0,0
0,0,0.092125,0,0,0,0,0
0,0,0,0.092125,0,0,0,0
0,0,0,0,0.092125,0,0,0
0,0,0,0,0,0.092125,0,0
0,0,0,0,0,0,0.092125,0
0.1315,0,0,0,0,0,0,0.223625
0.224,0,0,0,0,0,0,0.132
0,0.092,0,0,0,0,0,0
0,0,0.092,0,0,0,0,0
0,0,0,0.092,0,0,0,0
0,0,0,0,0.092,0,0,0
0,0,0,0,0,0.092,0,0
0,0,0,0,0,0,0.092,0
0.132,0,0,0,0,0,0,0.224
0.224375,0,0,0,0,0,0,0.1325
0,0.091875,0,0,0,0,0,0
0,0,0.091875,0,0,0,0,0
0,0,0,0.091875,0,0,0,0
0,0,0,0,0.091875,0,0,0
0,0,0,0,0,0.091875,0,0
0,0,0,0,0,0,0.091875,0
0.1325,0,0,0,0,0,0,0.224375
0.22475,0,0,0,0,0,0,0.133
0,0.09175,0,0,0,0,0,0
0,0,0.09175,0,0,0,0,0
0,0,0,0.09175,0,0,0,0
0,0,0,0,0.09175,0,0,0
0,0,0,0,0,0.09175,0,0
0,0,0,0,0,0,0.09175,0
0.133,0,0,0,0,0,0,0.22475
0.225125,0,0,0,0,0,0,0.1335
0,0.091625,0,0,0,0,0,0
0,0,0.091625,0,0,0,0,0
0,0,0,0.091625,0,0,0,0
0,0,0,0,0.091625,0,0,0
0,0,0,0,0,0.091625,0,0
0,0,0,0,0,0,0.091625,0
0.1335,0,0,0,0,0,0,0.225125
0.2255,0,0,0,0,0,0,0.134
0,0.0915,0,0,0,0,0,0
0,0,0.0915,0,0,0,0,0
0,0,0,0.0915,0,0,0,0
0,0,0,0,0.0915,0,0,0
0,0,0,0,0,0.0915,0,0
0,0,0,0,0,0,0.0915,0
0.134,0,0,0,0,0,0,0.2255
0.225875,0,0,0,0,0,0,0.1345
0,0.091375,0,0,0,0,0,0
0,0,0.091375,0,0,0,0,0
0,0,0,0.091375,0,0,0,0
0,0,0,0,0.091375,0,0,0
0,0,0,0,0,0.091375,0,0
0,0,0,0,0,0,0.091375,0
0.1345,0,0,0,0,0,0,0.225875
0.22625,0,0,0,0,0,0,0.135
0,0.09125,0,0,0,0,0,0
0,0,0.09125,0,0,0,0,0
0,0,0,0.09125,0,0,0,0
0,0,0,0,0.09125,0,0,0
0,0,0,0,0,0.09125,0,0
0,0,0,0,0,0,0.09125,0
0.135,0,0,0,0,0,0,0.22625
0.226625,0,0,0,0,0,0,0.1355
0,0.091125,0,0,0,0,0,0
0,0,0.091125,0,0,0,0,0
0,0,0,0.091125,0,0,0,0
0,0,0,0,0.091125,0,0,0
0,0,0,0,0,0.091125,0,0
0,0,0,0,0,0,0.091125,0
0.1355,0,0,0,0,0,0,0.226625
0.227,0,0,0,0,0,0,0.136
0,0.091,0,0,0,0,0,0
0,0,0.091,0,0,0,0,0
0,0,0,0.091,0,0,0,0
0,0,0,0,0.091,0,0,0
0,0,0,0,0,0.091,0,0
0,0,0,0,0,0,0.091,0
0.136,0,0,0,0,0,0,0.227
0.227375,0,0,0,0,0,0,0.1365
0,0.090875,0,0,0,0,0,0
0,0,0.090875,0,0,0,0,0
0,0,0,0.090875,0,0,0,0
0,0,0,0,0.090875,0,0,0
0,0,0,0,0,0.090875,0,0
0,0,0,0,0,0,0.090875,0
0.1365,0,0,0,0,0,0,0.227375
0.22775,0,0,0,0,0,0,0.137
0,0.09075,0,0,0,0,0,0
0,0,0.09075,0,0,0,0,0
0,0,0,0.09075,0,0,0,0
0,0,0,0,0.09075,0,0,0
0,0,0,0,0,0.09075,0,0
0,0,0,0,0,0,0.09075,0
0.137,0,0,0,0,0,0,0.22775
0.228125,0,0,0,0,0,0,0.1375
0,0.090625,0,0,0,0,0,0
0,0,0.090625,0,0,0,0,0
0,0,0,0.090625,0,0,0,0
0,0,0,0,0.090625,0,0,0
0,0,0,0,0,0.090625,0,0
0,0,0,0,0,0,0.090625,0
0.1375,0,0,0,0,0,0,0.228125
0.2285,0,0,0,0,0,0,0.138
0,0.0905,0,0,0,0,0,0
0,0,0.0905,0,0,0,0,0
0,0,0,0.0905,0,0,0,0
0,0,0,0,0.0905,0,0,0
0,0,0,0,0,0.0905,0,0
0,0,0,0,0,0,0.0905,0
0.138,0,0,0,0,0,0,0.2285
0.228875,0,0,0,0,0,0,0.1385
0,0.090375,0,0,0,0,0,0
0,0,0.090375,0,0,0,0,0
0,0,0,0.090375,0,0,0,0
0,0,0,0,0.090375,0,0,0
0,0,0,0,0,0.090375,0,0
0,0,0,0,0,0,0.090375,0
0.1385,0,0,0,0,0,0,0.228875
0.22925,0,0,0,0,0,0,0.139
0,0.09025,0,0,0,0,0,0
0,0,0.09025,0,0,0,0,0
0,0,0,0.09025,0,0,0,0
0,0,0,0,0.09025,0,0,0
0,0,0,0,0,0.09025,0,0
0,0,0,0,0,0,0.09025,0
0.139,0,0,0,0,0,0,0.22925
0.229625,0,0,0,0,0,0,0.1395
0,0.090125,0,0,0,0,0,0
0,0,0.090125,0,0,0,0,0
0,0,0,0.090125,0,0,0,0
0,0,0,0,0.090125,0,0,0
0,0,0,0,0,0.090125,0,0
0,0,0,0,0,0,0.090125,0
0.1395,0,0,0,0,0,0,0.229625
0.23,0,0,0,0,0,0,0.14
0,0.09,0,0,0,0,0,0
0,0,0.09,0,0,0,0,0
0,0,0,0.09,0,0,0,0
0,0,0,0,0.09,0,0,0
0,0,0,0,0,0.09,0,0
0,0,0,0,0,0,0.09,0
0.14,0,0,0,0,0,0,0.23
0.230375,0,0,0,0,0,0,0.1405
0,0.089875,0,0,0,0,0,0
0,0,0.089875,0,0,0,0,0
0,0,0,0.089875,0,0,0,0
0,0,0,0,0.089875,0,0,0
0,0,0,0,0,0.089875,0,0
0,0,0,0,0,0,0.089875,0
0.1405,0,0,0,0,0,0,0.230375
0.23075,0,0,0,0,0,0,0.141
0,0.08975,0,0,0,0,0,0
0,0,0.08975,0,0,0,0,0
0,0,0,0.08975,0,0,0,0
0,0,0,0,0.08975,0,0,0
0,0,0,0,0,0.08975,0,0
0,0,0,0,0,0,0.08975,0
0.141,0,0,0,0,0,0,0.23075
0.231125,0,0,0,0,0,0,0.1415
0,0.089625,0,0,0,0,0,0
0,0,0.089625,0,0,0,0,0
0,0,0,0.089625,0,0,0,0
0,0,0,0,0.089625,0,0,0
0,0,0,0,0,0.089625,0,0
0,0,0,0,0,0,0.089625,0
0.1415,0,0,0,0,0,0,0.231125
0.2315,0,0,0,0,0,0,0.142
0,0.0895,0,0,0,0,0,0
0,0,0.0895,0,0,0,0,0
0,0,0,0.0895,0,0,0,0
0,0,0,0,0.0895,0,0,0
0,0,0,0,0,0.0895,0,0
0,0,0,0,0,0,0.0895,0
0.142,0,0,0,0,0,0,0.2315
0.231875,0,0,0,0,0,0,0.1425
0,0.089375,0,0,0,0,0,0
0,0,0.089375,0,0,0,0,0
0,0,0,0.089375,0,0,0,0
0,0,0,0,0.089375,0,0,0
0,0,0,0,0,0.089375,0,0
0,0,0,0,0,0,0.089375,0
0.1425,0,0,0,0,0,0,0.231875
0.23225,0,0,0,0,0,0,0.143
0,0.08925,0,0,0,0,0,0
0,0,0.08925,0,0,0,0,0
0,0,0,0.08925,0,0,0,0
0,0,0,0,0.08925,0,0,0
0,0,0,0,0,0.08925,0,0
0,0,0,0,0,0,0.08925,0
0.143,0,0,0,0,0,0,0.23225
0.232625,0,0,0,0,0,0,0.1435
0,0.089125,0,0,0,0,0,0
0,0,0.089125,0,0,0,0,0
0,0,0,0.089125,0,0,0,0
0,0,0,0,0.089125,0,0,0
0,0,0,0,0,0.089125,0,0
0,0,0,0,0,0,0.089125,0
0.1435,0,0,0,0,0,0,0.232625
0.233,0,0,0,0,0,0,0.144
0,0.089,0,0,0,0,0,0
0,0,0.089,0,0,0,0,0
0,0,0,0.089,0,0,0,0
0,0,0,0,0.089,0,0,0
0,0,0,0,0,0.089,0,0
0,0,0,0,0,0,0.089,0
0.144,0,0,0,0,0,0,0.233
0.233375,0,0,0,0,0,0,0.1445
0,0.088875,0,0,0,0,0,0
0,0,0.088875,0,0,0,0,0
0,0,0,0.088875,0,0,0,0
0,0,0,0,0.088875,0,0,0
0,0,0,0,0,0.088875,0,0
0,0,0,0,0,0,0.088875,0
0.1445,0,0,0,0,0,0,0.233375
0.23375,0,0,0,0,0,0,0.145
0,0.08875,0,0,0,0,0,0
0,0,0.08875,0,0,0,0,0
0,0,0,0.08875,0,0,0,0
0,0,0,0,0.08875,0,0,0
0,0,0,0,0,0.08875,0,0
0,0,0,0,0,0,0.08875,0
0.145,0,0,0,0,0,0,0.23375
0.234125,0,0,0,0,0,0,0.1455
0,0.088625,0,0,0,0,0,0
0,0,0.088625,0,0,0,0,0
0,0,0,0.088625,0,0,0,0
0,0,0,0,0.088625,0,0,0
0,0,0,0,0,0.088625,0,0
0,0,0,0,0,0,0.088625,0
0.1455,0,0,0,0,0,0,0.234125
0.2345,0,0,0,0,0,0,0.146
0,0.0885,0,0,0,0,0,0
0,0,0.0885,0,0,0,0,0
0,0,0,0.0885,0,0,0,0
0,0,0,0,0.0885,0,0,0
0,0,0,0,0,0.0885,0,0
0,0,0,0,0,0,0.0885,0
0.146,0,0,0,0,0,0,0.2345
0.234875,0,0,0,0,0,0,0.1465
0,0.088375,0,0,0,0,0,0
0,0,0.088375,0,0,0,0,0
0,0,0,0.088375,0,0,0,0
0,0,0,0,0.088375,0,0,0
0,0,0,0,0,0.088375,0,0
0,0,0,0,0,0,0.088375,0
0.1465,0,0,0,0,0,0,0.234875
0.23525,0,0,0,0,0,0,0.147
0,0.08825,0,0,0,0,0,0
0,0,0.08825,0,0,0,0,0
0,0,0,0.08825,0,0,0,0
0,0,0,0,0.08825,0,0,0
0,0,0,0,0,0.08825,0,0
0,0,0,0,0,0,0.08825,0
0.147,0,0,0,0,0,0,0.23525
0.235625,0,0,0,0,0,0,0.1475
0,0.088125,0,0,0,0,0,0
0,0,0.088125,0,0,0,0,0
0,0,0,0.088125,0,0,0,0
0,0,0,0,0.088125,0,0,0
0,0,0,0,0,0.088125,0,0
0,0,0,0,0,0,0.088125,0
0.1475,0,0,0,0,0,0,0.235625
0.236,0,0,0,0,0,0,0.148
0,0.088,0,0,0,0,0,0
0,0,0.088,0,0,0,0,0
0,0,0,0.088,0,0,0,0
0,0,0,0,0.088,0,0,0
0,0,0,0,0,0.088,0,0
0,0,0,0,0,0,0.088,0
0.148,0,0,0,0,0,0,0.236
0.236375,0,0,0,0,0,0,0.1485
0,0.087875,0,0,0,0,0,0
0,0,0.087875,0,0,0,0,0
0,0,0,0.087875,0,0,0,0
0,0,0,0,0.087875,0,0,0
0,0,0,0,0,0.087875,0,0
0,0,0,0,0,0,0.087875,0
0.1485,0,0,0,0,0,0,0.236375
0.23675,0,0,0,0,0,0,0.149
0,0.08775,0,0,0,0,0,0
0,0,0.08775,0,0,0,0,0
0,0,0,0.08775,0,0,0,0
0,0,0,0,0.08775,0,0,0
0,0,0,0,0,0.08775,0,0
0,0,0,0,0,0,0.08775,0
0.149,0,0,0,0,0,0,0.23675
0.237125,0,0,0,0,0,0,0.1495
0,0.087625,0,0,0,0,0,0
0,0,0.087625,0,0,0,0,0
0,0,0,0.087625,0,0,0,0
0,0,0,0,0.087625,0,0,0
0,0,0,0,0,0.087625,0,0
0,0,0,0,0,0,0.087625,0
0.1495,0,0,0,0,0,0,0.237125
0.2375,0,0,0,0,0,0,0.15
0,0.0875,0,0,0,0,0,0
0,0,0.0875,0,0,0,0,0
0,0,0,0.0875,0,0,0,0
0,0,0,0,0.0875,0,0,0
0,0,0,0,0,0.0875,0,0
0,0,0,0,0,0,0.0875,0
0.15,0,0,0,0,0,0,0.2375
0.237875,0,0,0,0,0,0,0.1505
0,0.087375,0,0,0,0,0,0
0,0,0.087375,0,0,0,0,0
0,0,0,0.087375,0,0,0,0
0,0,0,0,0.087375,0,0,0
0,0,0,0,0,0.087375,0,0
0,0,0,0,0,0,0.087375,0
0.1505,0,0,0,0,0,0,0.237875
0.23825,0,0,0,0,0,0,0.151
0,0.08725,0,0,0,0,0,0
0,0,0.08725,0,0,0,0,0
0,0,0,0.08725,0,0,0,0
0,0,0,0,0.08725,0,0,0
0,0,0,0,0,0.08725,0,0
0,0,0,0,0,0,0.08725,0
0.151,0,0,0,0,0,0,0.23825
0.238625,0,0,0,0,0,0,0.1515
0,0.087125,0,0,0,0,0,0
0,0,0.087125,0,0,0,0,0
0,0,0,0.087125,0,0,0,0
0,0,0,0,0.087125,0,0,0
0,0,0,0,0,0.087125,0,0
0,0,0,0,0,0,0.087125,0
0.1515,0,0,0,0,0,0,0.238625
0.239,0,0,0,0,0,0,0.152
0,0.087,0,0,0,0,0,0
0,0,0.087,0,0,0,0,0
0,0,0,0.087,0,0,0,0
0,0,0,0,0.087,0,0,0
0,0,0,0,0,0.087,0,0
0,0,0,0,0,0,0.087,0
0.152,0,0,0,0,0,0,0.239
0.239375,0,0,0,0,0,0,0.1525
0,0.086875,0,0,0,0,0,0
0,0,0.086875,0,0,0,0,0
0,0,0,0.086875,0,0,0,0
0,0,0,0,0.086875,0,0,0
0,0,0,0,0,0.086875,0,0
0,0,0,0,0,0,0.086875,0
0.1525,0,0,0,0,0,0,0.239375
0.23975,0,0,0,0,0,0,0.153
0,0.08675,0,0,0,0,0,0
0,0,0.08675,0,0,0,0,0
0,0,0,0.08675,0,0,0,0
0,0,0,0,0.08675,0,0,0
0,0,0,0,0,0.08675,0,0
0,0,0,0,0,0,0.08675,0
0.153,0,0,0,0,0,0,0.23975
0.240125,0,0,0,0,0,0,0.1535
0,0.086625,0,0,0,0,0,0
0,0,0.086625,0,0,0,0,0
0,0,0,0.086625,0,0,0,0
0,0,0,0,0.086625,0,0,0
0,0,0,0,0,0.086625,0,0
0,0,0,0,0,0,0.086625,0
0.1535,0,0,0,0,0,0,0.240125
0.2405,0,0,0,0,0,0,0.154
0,0.0865,0,0,0,0,0,0
0,0,0.0865,0,0,0,0,0
0,0,0,0.0865,0,0,0,0
0,0,0,0,0.0865,0,0,0
0,0,0,0,0,0.0865,0,0
0,0,0,0,0,0,0.0865,0
0.154,0,0,0,0,0,0,0.2405
0.240875,0,0,0,0,0,0,0.1545
0,0.086375,0,0,0,0,0,0
0,0,0.086375,0,0,0,0,0
0,0,0,0.086375,0,0,0,0
0,0,0,0,0.086375,0,0,0
0,0,0,0,0,0.086375,0,0
0,0,0,0,0,0,0.086375,0
0.1545,0,0,0,0,0,0,0.240875
0.24125,0,0,0,0,0,0,0.155
0,0.08625,0,0,0,0,0,0
0,0,0.08625,0,0,0,0,0
0,0,0,0.08625,0,0,0,0
0,0,0,0,0.08625,0,0,0
0,0,0,0,0,0.08625,0,0
0,0,0,0,0,0,0.08625,0
0.155,0,0,0,0,0,0,0.24125
0.241625,0,0,0,0,0,0,0.1555
0,0.086125,0,0,0,0,0,0
0,0,0.086125,0,0,0,0,0
0,0,0,0.086125,0,0,0,0
0,0,0,0,0.086125,0,0,0
0,0,0,0,0,0.086125,0,0
0,0,0,0,0,0,0.086125,0
0.1555,0,0,0,0,0,0,0.241625
0.242,0,0,0,0,0,0,0.156
0,0.086,0,0,0,0,0,0
0,0,0.086,0,0,0,0,0
0,0,0,0.086,0,0,0,0
0,0,0,0,0.086,0,0,0
0,0,0,0,0,0.086,0,0
0,0,0,0,0,0,0.086,0
0.156,0,0,0,0,0,0,0.242
0.242375,0,0,0,0,0,0,0.1565
0,0.085875,0,0,0,0,0,0
0,0,0.085875,0,0,0,0,0
0,0,0,0.085875,0,0,0,0
0,0,0,0,0.085875,0,0,0
0,0,0,0,0,0.085875,0,0
0,0,0,0,0,0,0.085875,0
0.1565,0,0,0,0,0,0,0.242375
0.24275,0,0,0,0,0,0,0.157
0,0.08575,0,0,0,0,0,0
0,0,0.08575,0,0,0,0,0
0,0,0,0.08575,0,0,0,0
0,0,0,0,0.08575,0,0,0
0,0,0,0,0,0.08575,0,0
0,0,0,0,0,0,0.08575,0
0.157,0,0,0,0,0,0,0.24275
0.243125,0,0,0,0,0,0,0.1575
0,0.085625,0,0,0,0,0,0
0,0,0.085625,0,0,0,0,0
0,0,0,0.085625,0,0,0,0
0,0,0,0,0.085625,0,0,0
0,0,0,0,0,0.085625,0,0
0,0,0,0,0,0,0.085625,0
0.1575,0,0,0,0,0,0,0.243125
0.2435,0,0,0,0,0,0,0.158
0,0.0855,0,0,0,0,0,0
0,0,0.0855,0,0,0,0,0
0,0,0,0.0855,0,0,0,0
0,0,0,0,0.0855,0,0,0
0,0,0,0,0,0.0855,0,0
0,0,0,0,0,0,0.0855,0
0.158,0,0,0,0,0,0,0.2435
0.243875,0,0,0,0,0,0,0.1585
0,0.085375,0,0,0,0,0,0
0,0,0.085375,0,0,0,0,0
0,0,0,0.085375,0,0,0,0
0,0,0,0,0.085375,0,0,0
0,0,0,0,0,0.085375,0,0
0,0,0,0,0,0,0.085375,0
0.1585,0,0,0,0,0,0,0.243875
0.24425,0,0,0,0,0,0,0.159
0,0.08525,0,0,0,0,0,0
0,0,0.08525,0,0,0,0,0
0,0,0,0.08525,0,0,0,0
0,0,0,0,0.08525,0,0,0
0,0,0,0,0,0.08525,0,0
0,0,0,0,0,0,0.08525,0
0.159,0,0,0,0,0,0,0.24425
0.244625,0,0,0,0,0,0,0.1595
0,0.085125,0,0,0,0,0,0
0,0,0.085125,0,0,0,0,0
0,0,0,0.085125,0,0,0,0
0,0,0,0,0.085125,0,0,0
0,0,0,0,0,0.085125,0,0
0,0,0,0,0,0,0.085125,0
0.1595,0,0,0,0,0,0,0.244625
0.245,0,0,0,0,0,0,0.16
0,0.085,0,0,0,0,0,0
0,0,0.085,0,0,0,0,0
0,0,0,0.085,0,0,0,0
0,0,0,0,0.085,0,0,0
0,0,0,0,0,0.085,0,0
0,0,0,0,0,0,0.085,0
0.16,0,0,0,0,0,0,0.245
0.245375,0,0,0,0,0,0,0.1605
0,0.084875,0,0,0,0,0,0
0,0,0.084875,0,0,0,0,0
0,0,0,0.084875,0,0,0,0
0,0,0,0,0.084875,0,0,0
0,0,0,0,0,0.084875,0,0
0,0,0,0,0,0,0.084875,0
0.1605,0,0,0,0,0,0,0.245375
0.24575,0,0,0,0,0,0,0.161
0,0.08475,0,0,0,0,0,0
0,0,0.08475,0,0,0,0,0
0,0,0,0.08475,0,0,0,0
0,0,0,0,0.08475,0,0,0
0,0,0,0,0,0.08475,0,0
0,0,0,0,0,0,0.08475,0
0.161,0,0,0,0,0,0,0.24575
0.246125,0,0,0,0,0,0,0.1615
0,0.084625,0,0,0,0,0,0
0,0,0.084625,0,0,0,0,0
0,0,0,0.084625,0,0,0,0
0,0,0,0,0.084625,0,0,0
0,0,0,0,0,0.084625,0,0
0,0,0,0,0,0,0.084625,0
0.1615,0,0,0,0,0,0,0.246125
0.2465,0,0,0,0,0,0,0.162
0,0.0845,0,0,0,0,0,0
0,0,0.0845,0,0,0,0,0
0,0,0,0.0845,0,0,0,0
0,0,0,0,0.0845,0,0,0
0,0,0,0,0,0.0845,0,0
0,0,0,0,0,0,0.0845,0
0.162,0,0,0,0,0,0,0.2465
0.246875,0,0,0,0,0,0,0.1625
0,0.084375,0,0,0,0,0,0
0,0,0.084375,0,0,0,0,0
0,0,0,0.084375,0,0,0,0
0,0,0,0,0.084375,0,0,0
0,0,0,0,0,0.084375,0,0
0,0,0,0,0,0,0.084375,0
0.1625,0,0,0,0,0,0,0.246875
0.24725,0,0,0,0,0,0,0.163
0,0.08425,0,0,0,0,0,0
0,0,0.08425,0,0,0,0,0
0,0,0,0.08425,0,0,0,0
0,0,0,0,0.08425,0,0,0
0,0,0,0,0,0.08425,0,0
0,0,0,0,0,0,0.08425,0
0.163,0,0,0,0,0,0,0.24725
0.247625,0,0,0,0,0,0,0.1635
0,0.084125,0,0,0,0,0,0
0,0,0.084125,0,0,0,0,0
0,0,0,0.084125,0,0,0,0
0,0,0,0,0.084125,0,0,0
0,0,0,0,0,0.084125,0,0
0,0,0,0,0,0,0.084125,0
0.1635,0,0,0,0,0,0,0.247625
0.248,0,0,0,0,0,0,0.164
0,0.084,0,0,0,0,0,0
0,0,0.084,0,0,0,0,0
0,0,0,0.084,0,0,0,0
0,0,0,0,0.084,0,0,0
0,0,0,0,0,0.084,0,0
0,0,0,0,0,0,0.084,0
0.164,0,0,0,0,0,0,0.248
0.248375,0,0,0,0,0,0,0.1645
0,0.083875,0,0,0,0,0,0
0,0,0.083875,0,0,0,0,0
0,0,0,0.083875,0,0,0,0
0,0,0,0,0.083875,0,0,0
0,0,0,0,0,0.083875,0,0
0,0,0,0,0,0,0.083875,0
0.1645,0,0,0,0,0,0,0.248375
0.24875,0,0,0,0,0,0,0.165
0,0.08375,0,0,0,0,0,0
0,0,0.08375,0,0,0,0,0
0,0,0,0.08375,0,0,0,0
0,0,0,0,0.08375,0,0,0
0,0,0,0,0,0.08375,0,0
0,0,0,0,0,0,0.08375,0
0.165,0,0,0,0,0,0,0.24875
0.249125,0,0,0,0,0,0,0.1655
0,0.083625,0,0,0,0,0,0
0,0,0.083625,0,0,0,0,0
0,0,0,0.083625,0,0,0,0
0,0,0,0,0.083625,0,0,0
0,0,0,0,0,0.083625,0,0
0,0,0,0,0,0,0.083625,0
0.1655,0,0,0,0,0,0,0.249125
0.2495,0,0,0,0,0,0,0.166
0,0.0835,0,0,0,0,0,0
0,0,0.0835,0,0,0,0,0
0,0,0,0.0835,0,0,0,0
0,0,0,0,0.0835,0,0,0
0,0,0,0,0,0.0835,0,0
0,0,0,0,0,0,0.0835,0
0.166,0,0,0,0,0,0,0.2495
0.249875,0,0,0,0,0,0,0.1665
0,0.083375,0,0,0,0,0,0
0,0,0.083375,0,0,0,0,0
0,0,0,0.083375,0,0,0,0
0,0,0,0,0.083375,0,0,0
0,0,0,0,0,0.083375,0,0
0,0,0,0,0,0,0.083375,0
0.1665,0,0,0,0,0,0,0.249875
0.25025,0,0,0,0,0,0,0.167
0,0.08325,0,0,0,0,0,0
0,0,0.08325,0,0,0,0,0
0,0,0,0.08325,0,0,0,0
0,0,0,0,0.08325,0,0,0
0,0,0,0,0,0.08325,0,0
0,0,0,0,0,0,0.08325,0
0.167,0,0,0,0,0,0,0.25025
0.250625,0,0,0,0,0,0,0.1675
0,0.083125,0,0,0,0,0,0
0,0,0.083125,0,0,0,0,0
0,0,0,0.083125,0,0,0,0
0,0,0,0,0.083125,0,0,0
0,0,0,0,0,0.083125,0,0
0,0,0,0,0,0,0.083125,0
0.1675,0,0,0,0,0,0,0.250625
0.251,0,0,0,0,0,0,0.168
0,0.083,0,0,0,0,0,0
0,0,0.083,0,0,0,0,0
0,0,0,0.083,0,0,0,0
0,0,0,0,0.083,0,0,0
0,0,0,0,0,0.083,0,0
0,0,0,0,0,0,0.083,0
0.168,0,0,0,0,0,0,0.251
0.251375,0,0,0,0,0,0,0.1685
0,0.082875,0,0,0,0,0,0
0,0,0.082875,0,0,0,0,0
0,0,0,0.082875,0,0,0,0
0,0,0,0,0.082875,0,0,0
0,0,0,0,0,0.082875,0,0
0,0,0,0,0,0,0.082875,0
0.1685,0,0,0,0,0,0,0.251375
0.25175,0,0,0,0,0,0,0.169
0,0.08275,0,0,0,0,0,0
0,0,0.08275,0,0,0,0,0
0,0,0,0.08275,0,0,0,0
0,0,0,0,0.08275,0,0,0
0,0,0,0,0,0.08275,0,0
0,0,0,0,0,0,0.08275,0
0.169,0,0,0,0,0,0,0.25175
0.252125,0,0,0,0,0,0,0.1695
0,0.082625,0,0,0,0,0,0
0,0,0.082625,0,0,0,0,0
0,0,0,0.082625,0,0,0,0
0,0,0,0,0.082625,0,0,0
0,0,0,0,0,0.082625,0,0
0,0,0,0,0,0,0.082625,0
0.1695,0,0,0,0,0,0,0.252125
0.2525,0,0,0,0,0,0,0.17
0,0.0825,0,0,0,0,0,0
0,0,0.0825,0,0,0,0,0
0,0,0,0.0825,0,0,0,0
0,0,0,0,0.0825,0,0,0
0,0,0,0,0,0.0825,0,0
0,0,0,0,0,0,0.0825,0
0.17,0,0,0,0,0,0,0.2525
0.252875,0,0,0,0,0,0,0.1705
0,0.082375,0,0,0,0,0,0
0,0,0.082375,0,0,0,0,0
0,0,0,0.082375,0,0,0,0
0,0,0,0,0.082375,0,0,0
0,0,0,0,0,0.082375,0,0
0,0,0,0,0,0,0.082375,0
0.1705,0,0,0,0,0,0,0.252875
0.25325,0,0,0,0,0,0,0.171
0,0.08225,0,0,0,0,0,0
0,0,0.08225,0,0,0,0,0
0,0,0,0.08225,0,0,0,0
0,0,0,0,0.08225,0,0,0
0,0,0,0,0,0.08225,0,0
0,0,0,0,0,0,0.08225,0
0.171,0,0,0,0,0,0,0.25325
0.253625,0,0,0,0,0,0,0.1715
0,0.082125,0,0,0,0,0,0
0,0,0.082125,0,0,0,0,0
0,0,0,0.082125,0,0,0,0
0,0,0,0,0.082125,0,0,0
0,0,0,0,0,0.082125,0,0
0,0,0,0,0,0,0.082125,0
0.1715,0,0,0,0,0,0,0.253625
0.254,0,0,0,0,0,0,0.172
0,0.082,0,0,0,0,0,0
0,0,0.082,0,0,0,0,0
0,0,0,0.082,0,0,0,0
0,0,0,0,0.082,0,0,0
0,0,0,0,0,0.082,0,0
0,0,0,0,0,0,0.082,0
0.172,0,0,0,0,0,0,0.254
0.254375,0,0,0,0,0,0,0.1725
0,0.081875,0,0,0,0,0,0
0,0,0.081875,0,0,0,0,0
0,0,0,0.081875,0,0,0,0
0,0,0,0,0.081875,0,0,0
0,0,0,0,0,0.081875,0,0
0,0,0,0,0,0,0.081875,0
0.1725,0,0,0,0,0,0,0.254375
0.25475,0,0,0,0,0,0,0.173
0,0.08175,0,0,0,0,0,0
0,0,0.08175,0,0,0,0,0
0,0,0,0.08175,0,0,0,0
0,0,0,0,0.08175,0,0,0
0,0,0,0,0,0.08175,0,0
0,0,0,0,0,0,0.08175,0
0.173,0,0,0,0,0,0,0.25475
0.255125,0,0,0,0,0,0,0.1735
0,0.081625,0,0,0,0,0,0
0,0,0.081625,0,0,0,0,0
0,0,0,0.081625,0,0,0,0
0,0,0,0,0.081625,0,0,0
0,0,0,0,0,0.081625,0,0
0,0,0,0,0,0,0.081625,0
0.1735,0,0,0,0,0,0,0.255125
0.2555,0,0,0,0,0,0,0.174
0,0.0815,0,0,0,0,0,0
0,0,0.0815,0,0,0,0,0
0,0,0,0.0815,0,0,0,0
0,0,0,0,0.0815,0,0,0
0,0,0,0,0,0.0815,0,0
0,0,0,0,0,0,0.0815,0
0.174,0,0,0,0,0,0,0.2555
0.255875,0,0,0,0,0,0,0.1745
0,0.081375,0,0,0,0,0,0
0,0,0.081375,0,0,0,0,0
0,0,0,0.081375,0,0,0,0
