0,0.0408542246982358,0,0.25,0,0.0441923600496237,0,0.0408542246982358
0.0408542246982358,0,0.0441923600496237,0,0.25,0,-0.105407421488729,0
0,0.0408542246982358,0,0.0441923600496237,0,0.25,0,-0.105407421488729
0.0441923600496237,0,0.0408542246982358,0,-0.105407421488729,0,0.25,0
0,0.0441923600496237,0,0.0408542246982358,0,-0.105407421488729,0,0.25
0.25,0,0.044280442804428,0,0.044280442804428,0,0.0482019580343405,0
0,0.25,0,0.044280442804428,0,0.044280442804428,0,0.0482019580343405
0.044280442804428,0,0.25,0,0.0482019580343405,0,0.044280442804428,0
0,0.044280442804428,0,0.25,0,0.0482019580343405,0,0.044280442804428
0.044280442804428,0,0.0482019580343405,0,0.25,0,-0.103840157405264,0
0,0.044280442804428,0,0.0482019580343405,0,0.25,0,-0.103840157405264
0.0482019580343405,0,0.044280442804428,0,-0.103840157405264,0,0.25,0
0,0.0482019580343405,0,0.044280442804428,0,-0.103840157405264,0,0.25
0.25,0,0.0476626947754353,0,0.0476626947754353,0,0.052206159721948,0
0,0.25,0,0.0476626947754353,0,0.0476626947754353,0,0.052206159721948
0.0476626947754353,0,0.25,0,0.052206159721948,0,0.0476626947754353,0
0,0.0476626947754353,0,0.25,0,0.052206159721948,0,0.0476626947754353
0.0476626947754353,0,0.052206159721948,0,0.25,0,-0.10230451884891,0
0,0.0476626947754353,0,0.052206159721948,0,0.25,0,-0.10230451884891
0.052206159721948,0,0.0476626947754353,0,-0.10230451884891,0,0.25,0
0,0.052206159721948,0,0.0476626947754353,0,-0.10230451884891,0,0.25
0.25,0,0.0510018214936247,0,0.0510018214936247,0,0.0562041930849598,0
0,0.25,0,0.0510018214936247,0,0.0510018214936247,0,0.0562041930849598
0.0510018214936247,0,0.25,0,0.0562041930849598,0,0.0510018214936247,0
0,0.0510018214936247,0,0.25,0,0.0562041930849598,0,0.0510018214936247
0.0510018214936247,0,0.0562041930849598,0,0.25,0,-0.100799682151021,0
0,0.0510018214936247,0,0.0562041930849598,0,0.25,0,-0.100799682151021
0.0562041930849598,0,0.0510018214936247,0,-0.100799682151021,0,0.25,0
0,0.0562041930849598,0,0.0510018214936247,0,-0.100799682151021,0,0.25
0.25,0,0.0542986425339366,0,0.0542986425339365,0,0.0601953276959931,0
0,0.25,0,0.0542986425339366,0,0.0542986425339365,0,0.0601953276959931
0.0542986425339366,0,0.25,0,0.0601953276959931,0,0.0542986425339365,0
0,0.0542986425339366,0,0.25,0,0.0601953276959931,0,0.0542986425339365
0.0542986425339365,0,0.0601953276959931,0,0.25,0,-0.0993248500235458,0
0,0.0542986425339365,0,0.0601953276959931,0,0.25,0,-0.0993248500235458
0.0601953276959931,0,0.0542986425339365,0,-0.0993248500235458,0,0.25,0
0,0.0601953276959931,0,0.0542986425339365,0,-0.0993248500235458,0,0.25
0.25,0,0.0575539568345324,0,0.0575539568345324,0,0.0641788727291547,0
0,0.25,0,0.0575539568345324,0,0.0575539568345324,0,0.0641788727291547
0.0575539568345324,0,0.25,0,0.0641788727291547,0,0.0575539568345324,0
0,0.0575539568345324,0,0.25,0,0.0641788727291547,0,0.0575539568345324
0.0575539568345324,0,0.0641788727291547,0,0.25,0,-0.0978792505563894,0
0,0.0575539568345324,0,0.0641788727291547,0,0.25,0,-0.0978792505563894
0.0641788727291547,0,0.0575539568345324,0,-0.0978792505563894,0,0.25,0
0,0.0641788727291547,0,0.0575539568345324,0,-0.0978792505563894,0,0.25
0.25,0,0.0607685433422699,0,0.0607685433422699,0,0.0681541750621525,0
0,0.25,0,0.0607685433422699,0,0.0607685433422699,0,0.0681541750621525
0.0607685433422699,0,0.25,0,0.0681541750621525,0,0.0607685433422699,0
0,0.0607685433422699,0,0.25,0,0.0681541750621525,0,0.0607685433422699
0.0607685433422699,0,0.0681541750621525,0,0.25,0,-0.0964621362588357,0
0,0.0607685433422699,0,0.0681541750621525,0,0.25,0,-0.0964621362588357
0.0681541750621525,0,0.0607685433422699,0,-0.0964621362588357,0,0.25,0
0,0.0681541750621525,0,0.0607685433422699,0,-0.0964621362588357,0,0.25
0.25,0,0.063943161634103,0,0.063943161634103,0,0.0721206174736331,0
0,0.25,0,0.063943161634103,0,0.063943161634103,0,0.0721206174736331
0.063943161634103,0,0.25,0,0.0721206174736331,0,0.063943161634103,0
0,0.063943161634103,0,0.25,0,0.0721206174736331,0,0.063943161634103
0.063943161634103,0,0.0721206174736331,0,0.25,0,-0.095072783142831,0
0,0.063943161634103,0,0.0721206174736331,0,0.25,0,-0.095072783142831
0.0721206174736331,0,0.063943161634103,0,-0.095072783142831,0,0.25,0
0,0.0721206174736331,0,0.063943161634103,0,-0.095072783142831,0,0.25
0.25,0,0.0670785525154457,0,0.0670785525154457,0,0.0760776169305805,0
0,0.25,0,0.0670785525154457,0,0.0670785525154457,0,0.0760776169305805
0.0670785525154457,0,0.25,0,0.0760776169305805,0,0.0670785525154457,0
0,0.0670785525154457,0,0.25,0,0.0760776169305805,0,0.0670785525154457
0.0670785525154457,0,0.0760776169305805,0,0.25,0,-0.0937104898460608,0
0,0.0670785525154457,0,0.0760776169305805,0,0.25,0,-0.0937104898460608
0.0760776169305805,0,0.0670785525154457,0,-0.0937104898460608,0,0.25,0
0,0.0760776169305805,0,0.0670785525154457,0,-0.0937104898460608,0,0.25
0.25,0,0.0701754385964912,0,0.0701754385964912,0,0.080024622960911,0
0,0.25,0,0.0701754385964912,0,0.0701754385964912,0,0.080024622960911
0.0701754385964912,0,0.25,0,0.080024622960911,0,0.0701754385964912,0
0,0.0701754385964912,0,0.25,0,0.080024622960911,0,0.0701754385964912
0.0701754385964912,0,0.080024622960911,0,0.25,0,-0.0923745767928593,0
0,0.0701754385964912,0,0.080024622960911,0,0.25,0,-0.0923745767928593
0.080024622960911,0,0.0701754385964912,0,-0.0923745767928593,0,0.25,0
0,0.080024622960911,0,0.0701754385964912,0,-0.0923745767928593,0,0.25
0.25,0,0.0732345248474281,0,0.0732345248474281,0,0.0839611161066852,0
0,0.25,0,0.0732345248474281,0,0.0732345248474281,0,0.0839611161066852
0.0732345248474281,0,0.25,0,0.0839611161066852,0,0.0732345248474281,0
0,0.0732345248474281,0,0.25,0,0.0839611161066852,0,0.0732345248474281
0.0732345248474281,0,0.0839611161066852,0,0.25,0,-0.0910643853911002,0
0,0.0732345248474281,0,0.0839611161066852,0,0.25,0,-0.0910643853911002
0.0839611161066852,0,0.0732345248474281,0,-0.0910643853911002,0,0.25,0
0,0.0839611161066852,0,0.0732345248474281,0,-0.0910643853911002,0,0.25
0.25,0,0.0762564991334489,0,0.0762564991334489,0,0.0878866064536282,0
0,0.25,0,0.0762564991334489,0,0.0762564991334489,0,0.0878866064536282
0.0762564991334489,0,0.25,0,0.0878866064536282,0,0.0762564991334489,0
0,0.0762564991334489,0,0.25,0,0.0878866064536282,0,0.0762564991334489
0.0762564991334489,0,0.0878866064536282,0,0.25,0,-0.0897792772633204,0
0,0.0762564991334489,0,0.0878866064536282,0,0.25,0,-0.0897792772633204
0.0878866064536282,0,0.0762564991334489,0,-0.0897792772633204,0,0.25,0
0,0.0878866064536282,0,0.0762564991334489,0,-0.0897792772633204,0,0.25
0.25,0,0.0792420327304048,0,0.0792420327304048,0,0.0918006322328979,0
0,0.25,0,0.0792420327304048,0,0.0792420327304048,0,0.0918006322328979
0.0792420327304048,0,0.25,0,0.0918006322328979,0,0.0792420327304048,0
0,0.0792420327304048,0,0.25,0,0.0918006322328979,0,0.0792420327304048
0.0792420327304048,0,0.0918006322328979,0,0.25,0,-0.0885186335104208,0
0,0.0792420327304048,0,0.0918006322328979,0,0.25,0,-0.0885186335104208
0.0918006322328979,0,0.0792420327304048,0,-0.0885186335104208,0,0.25,0
0,0.0918006322328979,0,0.0792420327304048,0,-0.0885186335104208,0,0.25
0.25,0,0.0821917808219178,0,0.0821917808219178,0,0.0957027584912741,0
0,0.25,0,0.0821917808219178,0,0.0821917808219178,0,0.0957027584912741
0.0821917808219178,0,0.25,0,0.0957027584912741,0,0.0821917808219178,0
0,0.0821917808219178,0,0.25,0,0.0957027584912741,0,0.0821917808219178
0.0821917808219178,0,0.0957027584912741,0,0.25,0,-0.0872818540063801,0
0,0.0821917808219178,0,0.0957027584912741,0,0.25,0,-0.0872818540063801
0.0957027584912741,0,0.0821917808219178,0,-0.0872818540063801,0,0.25,0
0,0.0957027584912741,0,0.0821917808219178,0,-0.0872818540063801,0,0.25
0.25,0,0.0851063829787234,0,0.0851063829787234,0,0.0995925758261656,0
0,0.25,0,0.0851063829787234,0,0.0851063829787234,0,0.0995925758261656
0.0851063829787234,0,0.25,0,0.0995925758261656,0,0.0851063829787234,0
0,0.0851063829787234,0,0.25,0,0.0995925758261656,0,0.0851063829787234
0.0851063829787234,0,0.0995925758261656,0,0.25,0,-0.0860683567224988,0
0,0.0851063829787234,0,0.0995925758261656,0,0.25,0,-0.0860683567224988
0.0995925758261656,0,0.0851063829787234,0,-0.0860683567224988,0,0.25,0
0,0.0995925758261656,0,0.0851063829787234,0,-0.0860683567224988,0,0.25
0.25,0,0.0879864636209814,0,0.0879864636209814,0,0.103469699182034,0
0,0.25,0,0.0879864636209814,0,0.0879864636209814,0,0.103469699182034
0.0879864636209814,0,0.25,0,0.103469699182034,0,0.0879864636209814,0
0,0.0879864636209814,0,0.25,0,0.103469699182034,0,0.0879864636209814
0.0879864636209814,0,0.103469699182034,0,0.25,0,-0.0848775770797724,0
0,0.0879864636209814,0,0.103469699182034,0,0.25,0,-0.0848775770797724
0.103469699182034,0,0.0879864636209814,0,-0.0848775770797724,0,0.25,0
0,0.103469699182034,0,0.0879864636209814,0,-0.0848775770797724,0,0.25
0.25,0,0.0908326324642557,0,0.0908326324642557,0,0.107333766705029,0
0,0.25,0,0.0908326324642557,0,0.0908326324642557,0,0.107333766705029
0.0908326324642557,0,0.25,0,0.107333766705029,0,0.0908326324642557,0
0,0.0908326324642557,0,0.25,0,0.107333766705029,0,0.0908326324642557
0.0908326324642557,0,0.107333766705029,0,0.25,0,-0.0837089673280654,0
0,0.0908326324642557,0,0.107333766705029,0,0.25,0,-0.0837089673280654
0.107333766705029,0,0.0908326324642557,0,-0.0837089673280654,0,0.25,0
0,0.107333766705029,0,0.0908326324642557,0,-0.0837089673280654,0,0.25
0.25,0,0.0936454849498328,0,0.0936454849498328,0,0.111184438652811,0
0,0.25,0,0.0936454849498328,0,0.0936454849498328,0,0.111184438652811
0.0936454849498328,0,0.25,0,0.111184438652811,0,0.0936454849498328,0
0,0.0936454849498328,0,0.25,0,0.111184438652811,0,0.0936454849498328
0.0936454849498328,0,0.111184438652811,0,0.25,0,-0.0825619959508282,0
0,0.0936454849498328,0,0.111184438652811,0,0.25,0,-0.0825619959508282
0.111184438652811,0,0.0936454849498328,0,-0.0825619959508282,0,0.25,0
0,0.111184438652811,0,0.0936454849498328,0,-0.0825619959508282,0,0.25
0.25,0,0.0964256026600166,0,0.0964256026600166,0,0.115021396356711,0
0,0.25,0,0.0964256026600166,0,0.0964256026600166,0,0.115021396356711
0.0964256026600166,0,0.25,0,0.115021396356711,0,0.0964256026600166,0
0,0.0964256026600166,0,0.25,0,0.115021396356711,0,0.0964256026600166
0.0964256026600166,0,0.115021396356711,0,0.25,0,-0.0814361470941654,0
0,0.0964256026600166,0,0.115021396356711,0,0.25,0,-0.0814361470941654
0.115021396356711,0,0.0964256026600166,0,-0.0814361470941654,0,0.25,0
0,0.115021396356711,0,0.0964256026600166,0,-0.0814361470941654,0,0.25
0.25,0,0.0991735537190082,0,0.0991735537190082,0,0.118844341233522,0
0,0.25,0,0.0991735537190082,0,0.0991735537190082,0,0.118844341233522
0.0991735537190082,0,0.25,0,0.118844341233522,0,0.0991735537190082,0
0,0.0991735537190082,0,0.25,0,0.118844341233522,0,0.0991735537190082
0.0991735537190082,0,0.118844341233522,0,0.25,0,-0.0803309200191244,0
0,0.0991735537190082,0,0.118844341233522,0,0.25,0,-0.0803309200191244
0.118844341233522,0,0.0991735537190082,0,-0.0803309200191244,0,0.25,0
0,0.118844341233522,0,0.0991735537190082,0,-0.0803309200191244,0,0.25
0.25,0,0.101889893179951,0,0.101889893179951,0,0.122652993844394,0
0,0.25,0,0.101889893179951,0,0.101889893179951,0,0.122652993844394
0.101889893179951,0,0.25,0,0.122652993844394,0,0.101889893179951,0
0,0.101889893179951,0,0.25,0,0.122652993844394,0,0.101889893179951
0.101889893179951,0,0.122652993844394,0,0.25,0,-0.0792458285761355,0
0,0.101889893179951,0,0.122652993844394,0,0.25,0,-0.0792458285761355
0.122652993844394,0,0.101889893179951,0,-0.0792458285761355,0,0.25,0
0,0.122652993844394,0,0.101889893179951,0,-0.0792458285761355,0,0.25
0.25,0,0.104575163398693,0,0.104575163398693,0,0.126447092998419,0
0,0.25,0,0.104575163398693,0,0.104575163398693,0,0.126447092998419
0.104575163398693,0,0.25,0,0.126447092998419,0,0.104575163398693,0
0,0.104575163398693,0,0.25,0,0.126447092998419,0,0.104575163398693
0.104575163398693,0,0.126447092998419,0,0.25,0,-0.0781804007005852,0
0,0.104575163398693,0,0.126447092998419,0,0.25,0,-0.0781804007005852
0.126447092998419,0,0.104575163398693,0,-0.0781804007005852,0,0.25,0
0,0.126447092998419,0,0.104575163398693,0,-0.0781804007005852,0,0.25
0.25,0,0.107229894394801,0,0.107229894394801,0,0.130226394898641,0
0,0.25,0,0.107229894394801,0,0.107229894394801,0,0.130226394898641
0.107229894394801,0,0.25,0,0.130226394898641,0,0.107229894394801,0
0,0.107229894394801,0,0.25,0,0.130226394898641,0,0.107229894394801
0.107229894394801,0,0.130226394898641,0,0.25,0,-0.0771341779285596,0
0,0.107229894394801,0,0.130226394898641,0,0.25,0,-0.0771341779285596
0.130226394898641,0,0.107229894394801,0,-0.0771341779285596,0,0.25,0
0,0.130226394898641,0,0.107229894394801,0,-0.0771341779285596,0,0.25
0.25,0,0.109854604200323,0,0.109854604200323,0,0.133990672328342,0
0,0.25,0,0.109854604200323,0,0.109854604200323,0,0.133990672328342
0.109854604200323,0,0.25,0,0.133990672328342,0,0.109854604200323,0
0,0.109854604200323,0,0.25,0,0.133990672328342,0,0.109854604200323
0.109854604200323,0,0.133990672328342,0,0.25,0,-0.0761067149318432,0
0,0.109854604200323,0,0.133990672328342,0,0.25,0,-0.0761067149318432
0.133990672328342,0,0.109854604200323,0,-0.0761067149318432,0,0.25,0
0,0.133990672328342,0,0.109854604200323,0,-0.0761067149318432,0,0.25
0.25,0,0.112449799196787,0,0.112449799196787,0,0.137739713875582,0
0,0.25,0,0.112449799196787,0,0.112449799196787,0,0.137739713875582
0.112449799196787,0,0.25,0,0.137739713875582,0,0.112449799196787,0
0,0.112449799196787,0,0.25,0,0.137739713875582,0,0.112449799196787
0.112449799196787,0,0.137739713875582,0,0.25,0,-0.0750975790713052,0
0,0.112449799196787,0,0.137739713875582,0,0.25,0,-0.0750975790713052
0.137739713875582,0,0.112449799196787,0,-0.0750975790713052,0,0.25,0
0,0.137739713875582,0,0.112449799196787,0,-0.0750975790713052,0,0.25
0.25,0,0.115015974440895,0,0.115015974440895,0,0.141473323194071,0
0,0.25,0,0.115015974440895,0,0.115015974440895,0,0.141473323194071
0.115015974440895,0,0.25,0,0.141473323194071,0,0.115015974440895,0
0,0.115015974440895,0,0.25,0,0.141473323194071,0,0.115015974440895
0.115015974440895,0,0.141473323194071,0,0.25,0,-0.074106349967847,0
0,0.115015974440895,0,0.141473323194071,0,0.25,0,-0.074106349967847
0.141473323194071,0,0.115015974440895,0,-0.074106349967847,0,0.25,0
0,0.141473323194071,0,0.115015974440895,0,-0.074106349967847,0,0.25
0.25,0,0.117553613979349,0,0.117553613979349,0,0.14519131829856,0
0,0.25,0,0.117553613979349,0,0.117553613979349,0,0.14519131829856
0.117553613979349,0,0.25,0,0.14519131829856,0,0.117553613979349,0
0,0.117553613979349,0,0.25,0,0.14519131829856,0,0.117553613979349
0.117553613979349,0,0.14519131829856,0,0.25,0,-0.0731326190901285,0
0,0.117553613979349,0,0.14519131829856,0,0.25,0,-0.0731326190901285
0.14519131829856,0,0.117553613979349,0,-0.0731326190901285,0,0.25,0
0,0.14519131829856,0,0.117553613979349,0,-0.0731326190901285,0,0.25
0.25,0,0.120063191153239,0,0.120063191153239,0,0.148893530893037,0
0,0.25,0,0.120063191153239,0,0.120063191153239,0,0.148893530893037
0.120063191153239,0,0.25,0,0.148893530893037,0,0.120063191153239,0
0,0.120063191153239,0,0.25,0,0.148893530893037,0,0.120063191153239
0.120063191153239,0,0.148893530893037,0,0.25,0,-0.0721759893583303,0
0,0.120063191153239,0,0.148893530893037,0,0.25,0,-0.0721759893583303
0.148893530893037,0,0.120063191153239,0,-0.0721759893583303,0,0.25,0
0,0.148893530893037,0,0.120063191153239,0,-0.0721759893583303,0,0.25
0.25,0,0.12254516889238,0,0.12254516889238,0,0.152579805730104,0
0,0.25,0,0.12254516889238,0,0.12254516889238,0,0.152579805730104
0.12254516889238,0,0.25,0,0.152579805730104,0,0.12254516889238,0
0,0.12254516889238,0,0.25,0,0.152579805730104,0,0.12254516889238
0.12254516889238,0,0.152579805730104,0,0.25,0,-0.0712360747632409,0
0,0.12254516889238,0,0.152579805730104,0,0.25,0,-0.0712360747632409
0.152579805730104,0,0.12254516889238,0,-0.0712360747632409,0,0.25,0
0,0.152579805730104,0,0.12254516889238,0,-0.0712360747632409,0,0.25
0.25,0,0.125,0,0.125,0,0.15625,0
0,0.25,0,0.125,0,0.125,0,0.15625
0.125,0,0.25,0,0.15625,0,0.125,0
0,0.125,0,0.25,0,0.15625,0,0.125
0.125,0,0.15625,0,0.25,0,-0.0703125,0
0,0.125,0,0.15625,0,0.25,0,-0.0703125
0.15625,0,0.125,0,-0.0703125,0,0.25,0
0,0.15625,0,0.125,0,-0.0703125,0,0.25
0.25,0,0.127428127428127,0,0.127428127428127,0,0.159903982747805,0
0,0.25,0,0.127428127428127,0,0.127428127428127,0,0.159903982747805
0.127428127428127,0,0.25,0,0.159903982747805,0,0.127428127428127,0
0,0.127428127428127,0,0.25,0,0.159903982747805,0,0.127428127428127
0.127428127428127,0,0.159903982747805,0,0.25,0,-0.0694049001158558,0
0,0.127428127428127,0,0.159903982747805,0,0.25,0,-0.0694049001158558
0.159903982747805,0,0.127428127428127,0,-0.0694049001158558,0,0.25,0
0,0.159903982747805,0,0.127428127428127,0,-0.0694049001158558,0,0.25
0.25,0,0.129829984544049,0,0.129829984544049,0,0.163541634317466,0
0,0.25,0,0.129829984544049,0,0.129829984544049,0,0.163541634317466
0.129829984544049,0,0.25,0,0.163541634317466,0,0.129829984544049,0
0,0.129829984544049,0,0.25,0,0.163541634317466,0,0.129829984544049
0.129829984544049,0,0.163541634317466,0,0.25,0,-0.0685129201713293,0
0,0.129829984544049,0,0.163541634317466,0,0.25,0,-0.0685129201713293
0.163541634317466,0,0.129829984544049,0,-0.0685129201713293,0,0.25,0
0,0.163541634317466,0,0.129829984544049,0,-0.0685129201713293,0,0.25
0.25,0,0.132205995388163,0,0.132205995388163,0,0.167162845821313,0
0,0.25,0,0.132205995388163,0,0.132205995388163,0,0.167162845821313
0.132205995388163,0,0.25,0,0.167162845821313,0,0.132205995388163,0
0,0.132205995388163,0,0.25,0,0.167162845821313,0,0.132205995388163
0.132205995388163,0,0.167162845821313,0,0.25,0,-0.067636214914206,0
0,0.132205995388163,0,0.167162845821313,0,0.25,0,-0.067636214914206
0.167162845821313,0,0.132205995388163,0,-0.067636214914206,0,0.25,0
0,0.167162845821313,0,0.132205995388163,0,-0.067636214914206,0,0.25
0.25,0,0.134556574923547,0,0.134556574923547,0,0.17076751863386,0
0,0.25,0,0.134556574923547,0,0.134556574923547,0,0.17076751863386
0.134556574923547,0,0.25,0,0.17076751863386,0,0.134556574923547,0
0,0.134556574923547,0,0.25,0,0.17076751863386,0,0.134556574923547
0.134556574923547,0,0.17076751863386,0,0.25,0,-0.0667744484658044,0
0,0.134556574923547,0,0.17076751863386,0,0.25,0,-0.0667744484658044
0.17076751863386,0,0.134556574923547,0,-0.0667744484658044,0,0.25,0
0,0.17076751863386,0,0.134556574923547,0,-0.0667744484658044,0,0.25
0.25,0,0.136882129277566,0,0.136882129277566,0,0.174355563908687,0
0,0.25,0,0.136882129277566,0,0.136882129277566,0,0.174355563908687
0.136882129277566,0,0.25,0,0.174355563908687,0,0.136882129277566,0
0,0.136882129277566,0,0.25,0,0.174355563908687,0,0.136882129277566
0.136882129277566,0,0.174355563908687,0,0.25,0,-0.0659272940189969,0
0,0.136882129277566,0,0.174355563908687,0,0.25,0,-0.0659272940189969
0.174355563908687,0,0.136882129277566,0,-0.0659272940189969,0,0.25,0
0,0.174355563908687,0,0.136882129277566,0,-0.0659272940189969,0,0.25
0.25,0,0.139183055975794,0,0.139183055975794,0,0.177926902117316,0
0,0.25,0,0.139183055975794,0,0.139183055975794,0,0.177926902117316
0.139183055975794,0,0.25,0,0.177926902117316,0,0.139183055975794,0
0,0.139183055975794,0,0.25,0,0.177926902117316,0,0.139183055975794
